native,113
american,109
law,96
right,86
object,81
indigenous,74
repatriation,62
affiliation,60
state,53
act,52
concept,43
people,37
united,34
ownership,34
private,34
graf,31
federal,29
remains,28
tribe,27
claim,24
legal,22
see,22
question,21
also,20
item,20
museum,19
provision,18
principle,18
example,17
process,17
sacred,16
group,16
trade,16
agency,16
however,15
one,15
re,14
use,14
new,14
force,14
carpenter,14
katyal,14
riley,14
stewardship,14
national,13
important,13
section,13
may,13
public,13
defense,13
journal,12
standard,12
beyond,12
value,12
adopted,12
edited,12
indian,11
patrimony,11
control,11
country,11
common,11
possession,11
even,11
regard,11
civil,11
culturally,11
relationship,11
case,11
nafziger,11
traditional,10
development,10
theory,10
land,10
interest,10
thus,10
term,10
funerary,9
declaration,9
perspective,9
time,9
person,9
extra,9
commercium,9
tradition,9
regulation,9
work,9
affiliated,9
government,9
convention,9
entered,9
organization,8
stolen,8
roman,8
nation,8
absolute,8
practice,8
de,8
respect,8
individual,8
thinking,8
duty,8
first,8
issue,8
tribal,8
political,8
verdery,8
introduction,8
raising,8
limit,7
hawaiian,7
upon,7
stand,7
go,7
implementation,7
movable,7
thing,7
way,7
old,7
western,7
november,7
factor,7
looking,7
possible,7
rather,7
excavated,7
owner,7
amendment,7
conflict,7
system,7
protocol,7
access,7
redistribution,7
humphrey,7
society,6
specific,6
thereby,6
level,6
look,6
economic,6
life,6
considered,6
today,6
instrument,6
specifically,6
form,6
hand,6
domain,6
two,6
decade,6
line,6
acquisition,6
dispute,6
would,6
collection,6
better,6
solution,6
social,6
language,6
newly,6
evidence,6
within,6
oral,6
review,6
culture,6
open,6
notice,6
implementing,6
policy,6
regime,5
take,5
focus,5
legally,5
ongoing,5
view,5
central,5
statutory,5
limitation,5
highly,5
religious,5
necessary,5
territory,5
structure,5
require,5
importance,5
historical,5
explicitly,5
special,5
transfer,5
several,5
requires,5
treatment,5
basic,5
author,5
prong,5
allocation,5
shall,5
archaeological,5
based,5
shield,5
history,5
gunn,5
determining,5
court,5
repatriate,5
generally,5
mean,5
order,5
lack,5
institution,5
referring,5
effect,5
art,5
trope,5
december,5
january,5
developed,4
proof,4
notion,4
allows,4
aspect,4
consider,4
association,4
material,4
previously,4
dominion,4
family,4
necessity,4
established,4
world,4
treat,4
modern,4
resource,4
held,4
lost,4
primitive,4
general,4
called,4
movement,4
already,4
enacted,4
year,4
serve,4
discussion,4
implement,4
helped,4
passed,4
furthermore,4
whether,4
appropriate,4
resolve,4
clause,4
behalf,4
protect,4
status,4
financial,4
ultimate,4
protecting,4
enactment,4
become,4
worldviews,4
mainly,4
define,4
biological,4
opinion,4
man,4
decision,4
nevertheless,4
least,4
making,4
could,4
associated,4
scope,4
context,4
must,4
discovered,4
help,4
need,4
activity,4
cooperation,4
constitution,4
fifth,4
violation,4
well,4
knowledge,4
meaning,4
party,4
working,4
discrimination,4
outside,4
siehr,4
christoph,4
abstract,3
establishment,3
shared,3
since,3
account,3
similar,3
element,3
ultimately,3
foundation,3
influenced,3
encompassing,3
revolutionary,3
exchange,3
shift,3
area,3
controversy,3
equal,3
extensive,3
soto,3
evaluated,3
relevant,3
feature,3
holding,3
served,3
smaller,3
identified,3
switzerland,3
far,3
ceremonial,3
leaf,3
along,3
according,3
lead,3
succeed,3
rooted,3
character,3
defining,3
compensation,3
category,3
jurisdiction,3
subject,3
rule,3
commerce,3
code,3
register,3
free,3
otherwise,3
back,3
import,3
export,3
give,3
adequate,3
personal,3
different,3
instead,3
outcome,3
entitlement,3
key,3
establish,3
lineal,3
descendant,3
relation,3
spiritual,3
procedural,3
scientific,3
custom,3
challenge,3
left,3
navajo,3
many,3
show,3
scientist,3
role,3
yet,3
committee,3
kennewick,3
bridge,3
march,3
repatriated,3
balance,3
action,3
gain,3
consequence,3
study,3
freedom,3
title,3
alternative,3
us,3
difficult,3
finder,3
behind,3
racial,3
burial,3
effort,3
prohibiting,3
infringement,3
religion,3
genocide,3
ceremony,3
limited,3
reestablish,3
report,3
july,3
number,3
million,3
reburial,3
substantially,3
used,3
intent,3
push,3
benefit,3
originally,3
taken,3
understanding,3
profit,3
van,3
banning,3
die,3
hague,3
article,3
dobkins,3
covenant,3
internationalen,3
potential,2
global,2
unorthodox,2
entitles,2
illicitly,2
amends,2
stipulates,2
brings,2
graber,2
university,2
lucerne,2
supported,2
swiss,2
neal,2
busk,2
nd,2
annual,2
meeting,2
much,2
classical,2
justinian,2
humanity,2
house,2
determined,2
factual,2
good,2
toward,2
century,2
though,2
ranged,2
expansion,2
reaching,2
like,2
driving,2
market,2
economy,2
kind,2
accessible,2
excluded,2
trigger,2
referred,2
forming,2
went,2
extent,2
laveleye,2
communal,2
scholar,2
call,2
support,2
combined,2
belief,2
including,2
starting,2
point,2
assembly,2
moveable,2
experience,2
ground,2
valuable,2
obliged,2
still,2
think,2
reason,2
legislator,2
basis,2
component,2
included,2
especially,2
follow,2
rationale,2
exemption,2
directly,2
defines,2
includes,2
june,2
listed,2
additionally,2
static,2
able,2
commodification,2
lege,2
enforcement,2
together,2
mechanism,2
illegitimate,2
turn,2
acquired,2
serf,2
codified,2
space,2
statute,2
allowed,2
separate,2
step,2
idea,2
clearly,2
three,2
wealth-maximization,2
purpose,2
dynamic,2
proposal,2
definition,2
emphasis,2
bundle,2
relative,2
come,2
obligation,2
care,2
management,2
environment,2
fiduciary,2
vis-à-vis,2
set,2
reality,2
allocate,2
present-day,2
thereafter,2
member,2
original,2
possessor,2
emphasizes,2
interrelation,2
complex,2
tie,2
ritual,2
bond,2
hearsay,2
information,2
expert,2
inter,2
alia,2
resolving,2
story,2
consultation,2
unresolved,2
politically,2
carry,2
counted,2
assessed,2
major,2
concern,2
sense,2
significant,2
existing,2
period,2
present,2
day,2
qualify,2
second,2
resolved,2
possibly,2
power,2
bring,2
broader,2
evaluating,2
part,2
principally,2
regulates,2
kept,2
inventory,2
despite,2
took,2
insight,2
amount,2
regarding,2
obtained,2
seems,2
le,2
previous,2
add,2
found,2
last,2
aboriginal,2
seen,2
find,2
finding,2
collected,2
emerged,2
started,2
smithsonian,2
washington,2
spirit,2
preventing,2
illicit,2
exercise,2
taking,2
reservation,2
worldwide,2
consensus,2
proper,2
usually,2
integrated,2
claiming,2
band,2
deployed,2
never,2
learn,2
eight,2
pectol,2
site,2
involved,2
thought,2
end,2
distinct,2
request,2
requesting,2
without,2
impact,2
terminology,2
certain,2
prevent,2
ready,2
ensure,2
brown,2
difference,2
comply,2
jurisprudence,2
voting,2
canada,2
prevention,2
minority,2
binding,2
academic,2
field,2
customary,2
contested,2
position,2
reparation,2
regional,2
clear,2
text,2
make,2
avoidance,2
narrow,2
acknowledge,2
true,2
particular,2
every,2
exclusion,2
problem,2
sale,2
crime,2
trafficking,2
foreign,2
others,2
draft,2
kaser,2
knütel,2
römisches,2
privatrecht,2
noyes,2
capitalism,2
west,2
eggertsson,2
versus,2
internationalisierung,2
staatsfreier,2
räume,2
citing,2
event,2
armed,2
exported,2
flourishing,2
radin,2
reinterpreting,2
senate,2
providing,2
published,2
critical,2
elimination,2
prohibition,2
conscience,2
ute,2
budget,2
peoplehood,2
clarifying,2
ma¯ori,2
politics,2
possessing,2
creativity,2
arizona,2
für,2
anthropology,2
im,2
und,2
copyright,1
karolina,1
kuprecht*,1
debate,1
implemented,1
comprising,1
replaces,1
removed,1
saturated,1
perpetuated,1
evolution,1
emancipation,1
explores,1
leader,1
project,1
science,1
kuwanwisiwma,1
answering,1
benno,1
widmer,1
greg,1
borgstede,1
participant,1
appreciated,1
feedback,1
proprietas,1
dominium,1
earth,1
existed,1
treated,1
integral,1
paterfamilias,1
detached,1
uncoupled,1
reflected,1
regulate,1
increased,1
trade-orientated,1
influence,1
following,1
leading,1
fervently,1
challenged,1
philosophically,1
sociologically,1
john,1
locke,1
liberty,1
pierre,1
joseph,1
proudhon,1
theft,1
firmly,1
celebrates,1
spreading,1
trade-friendly,1
dimension,1
throughout,1
antipodal,1
communist,1
nineteenth,1
aiming,1
failed,1
