protection,80
act,66
protocol,63
state,58
national,57
law,56
traditional,56
kenya,55
knowledge,54
community,47
section,47
right,44
property,42
intellectual,41
agreement,40
regional,39
cooperation,39
international,36
transboundary,34
expression,34
dispute,32
cultural,30
cross-border,30
african,30
provision,28
may,28
swakopmund,28
mechanism,25
level,24
africa,23
also,22
nagoya,20
indigenous,17
instrument,16
example,16
associated,16
see,16
member,16
case,16
resolution,15
issue,15
within,14
legislation,14
convention,14
trade,14
organization,14
policy,14
developing,12
make,12
foreign,12
resource,12
holder,12
customary,12
whether,11
party,11
development,11
folklore,11
agency,11
use,11
heritage,11
thus,11
could,11
across,10
access,10
country,10
treatment,10
guideline,10
cabinet,10
secretary,10
provide,9
local,9
however,9
bill,9
ownership,9
given,9
authority,9
related,9
beneﬁt,9
people,9
constitution,8
sui,8
generis,8
important,8
administration,8
border,8
area,8
although,8
genetic,8
term,8
sharing,8
subject,8
county,8
journal,7
harriet,7
question,7
responsibility,7
university,7
negotiating,7
way,7
especially,7
system,7
union,7
yet,7
different,7
even,7
requires,7
declaration,7
south,7
common,7
geographical,7
indication,7
protecting,7
ratiﬁed,7
culture,7
free,7
consent,7
copyright,7
practice,6
hereafter,6
framework,6
revised,6
legal,6
implementation,6
shared,6
many,6
likely,6
deacon,6
management,6
conﬂict,6
nzomo,6
world,6
general,6
european,6
rather,6
speciﬁc,6
negotiation,6
zambia,6
cambridge,6
provides,6
intangible,6
similar,6
establishment,6
kenyan,6
commission,6
approach,6
new,6
ncube,6
outside,6
owner,6
human,6
clear,6
register,6
government,6
would,6
court,6
account,6
vol,5
article,5
third,5
global,5
signiﬁcant,5
press,5
take,5
power,5
accessed,5
control,5
region,5
registration,5
context,5
mean,5
citizen,5
used,5
forum,5
still,5
report,5
product,5
set,5
beneﬁts,5
need,5
taken,5
prior,5
claim,5
include,5
implementing,5
practical,5
well,5
matter,5
refers,5
kind,5
made,5
competent,5
statute,5
reciprocal,5
promotion,4
referred,4
asian,4
infringement,4
absence,4
nwauche,4
one,4
time,4
regarded,4
dutﬁeld,4
perhaps,4
doha,4
territoriality,4
become,4
work,4
aspect,4
provided,4
biological,4
diversity,4
committee,4
justice,4
regard,4
informed,4
using,4
treaty,4
relating,4
reduce,4
importance,4
like,4
paciﬁc,4
model,4
signatory,4
ensure,4
proposed,4
create,4
east,4
harmonization,4
including,4
conferred,4
requirement,4
inconsistent,4
communication,4
regarding,4
give,4
le,4
passed,3
aim,3
effect,3
arise,3
boundary,3
nature,3
without,3
misappropriation,3
industry,3
author,3
entered,3
force,3
september,3
collectively,3
purpose,3
difference,3
oxford,3
deﬁned,3
place,3
differ,3
widely,3
standard-setting,3
strong,3
licensing,3
analysis,3
come,3
blog,3
enforcement,3
highlight,3
generally,3
sought,3
exist,3
multilateral,3
cover,3
among,3
confer,3
role,3
promoted,3
compliance,3
discussion,3
digital,3
application,3
principle,3
relationship,3
regime,3
part,3
possibility,3
compulsory,3
sense,3
relevant,3
