word/phrase,value,class
liberalization,0.0022379159711500914
antitrust,0.02120007532308883
rule,0.000852530626635705
licensing,0.006676844463094631
global,0.00012938309498586973
trend,0.0006105621042638331
unresolved,0.000514496793555457
issue,0.00011369533256117372
joel,0.0022246639576900054
international,5.8083282788746365e-05
licensors,0.004586466045265752
intellectual,0.00027107522240326943
property,0.00010499977354378922
often,0.00024503374898056124
found,7.551557636784355e-05
regulatory,0.0002666704569156786
straitjacket,0.0009547455617320852
japan,0.00394461096924463
major,8.010407410271246e-05
developing,0.0014535245512917888
country,0.0004899710842555506
required,0.00023604726414970674
notification,0.0048211868923803665
inward-bound,0.001167936470900835
licence,0.014679311445828985
deleted,0.00061813802524477
clause,0.0052774724760946915
deemed,0.0006065332702963731
objectionable,0.0019674447536163955
made,5.337850882565108e-05
almost,0.0003205006378900339
mandatory,0.00037340954937105695
mean,4.183686837981128e-05
denying,0.00044262400870338184
non-notifier,0.00233587294180167
right,0.00018852703566403292
defend,0.00039748255240182307
restriction,0.0042787986469530435
fact,5.249988677189461e-05
exposing,0.0013116298357442636
fine,0.0006351669659375563
would,0.00010528892357557504
imposed,0.00041246959561484596
submitted,0.0004467367913934159
outset,0.0009041839415085851
united,0.0006791228637480049
state,0.00018875395124931312
whde,0.0007211089463253213
requiring,0.0013240672984944839
emulated,0.000764411007544292
party,0.0002521633110971525
promulgating,0.0007903234056576463
list,0.0007478348217434125
practice,0.0001842679443059677
treated,0.00046195872106167353
prima,0.00047253767699230643
facie,0.00048362953745925555
unacceptable,0.0010713748649734147
division,0.0008415138902984344
suspect,0.0019345181498370222
called,0.00011778096673007433
nine,0.00033802918920679205
created,0.0005607285187189872
patent,0.00371917579575756
section,0.00029239090894853987
mandate,0.00034074328559293733
bring,0.00029136737439306804
test,0.0002117795958332585
case,4.3660075342569164e-05
area,0.00014207231927645885
resulting,0.00017245536964360843
victory,0.00047253767699230643
settlement,0.0002117795958332585
based,9.413089827386421e-05
