word/phrase,value,class
cultural,28
property,13
sufficient,15
interest,55
rose,66
globe,54
site,121
andrew,11
gurr*,1
archaeology,13
britain,1
day,1
highly,2
politicized,1
activity,3
major,2
remains,51
building,22
archaeologist,17
town,4
centre,5
therefore,5
liable,1
become,3
victim,1
peculiar,2
modern,6
euphemism,1
redevelopment,7
new,15
involve,1
huge,4
amount,1
money,2
often,3
direct,5
conflict,2
culture,1
past,4
finance,3
future,6
normally,2
government,7
principal,4
agent,2
english,45
heritage,49
supply,1
enough,3
fund,5
preserve,4
artefact,9
discovered,2
city,2
usually,3
try,2
cost,5
buying,1
developer,14
southwark,16
would,20
swallowed,1
half,2
preservation,18
budget,3
entire,5
country,6
year,5
story,6
consequence,2
striking,2
archaeological,26
discovery,5
made,14
different,6
fate,2
two,14
point,5
significant,2
inadequacy,1
policy,21
towards,6
rarity,1
way,7
protecting,3
ancient,6
destruction,3
careless,1
one,16
scheduling,10
secretary,21
state,23
environment,7
restraint,1
condition,9
imposed,1
planning,18
permission,18
granted,2
local,11
authority,15
far,6
substantial,4
mean,3
securing,2
power,1
department,3
exercise,3
monument,15
area,6
act,16
amended,2
national,11
section,11
may,13
first,8
compiling,1
schedule,9
time,7
thereafter,1
include,2
appears,2
importance,3
shall,3
consult,2
includes,1
situated,1
england,5
professor,1
university,2
reading,1
gurr,9
scheduled,13
development,2
alteration,3
without,8
consent,4
obtained,4
demand,1
widest,2
possible,6
consultation,6
public,32
main,1
flaw,2
plain,1
requirement,4
became,2
apparent,1
various,1
reason,6
almost,4
entirely,1
financial,5
decided,1
pressure,1
group,4
formed,2
protect,5
theatre,17
trust,17
initiated,1
proceeding,2
secure,2
judicial,6
review,6
decision,18
schiemann,8
ruled,1
lacked,1
challenge,2
neither,1
individual,8
could,8
seems,3
wrote,5
judgment,6
governmental,1
respect,1
ordinary,1
citizen,2
entitle,1
obtain,1
leave,7
move,2
joanna,2
goyder,2
reporting,1
case,14
law,13
monthly,2
concluded,2
evidence,3
instance,3
relating,1
inadequate,3
make,10
provision,5
proper,1
mechanism,1
also,10
uproar,2
caused,1
together,2
j,4
ruling,3
identifiable,2
indicates,2
device,2
ought,2
stronger,1
widely,1
available,6
many,5
mostly,1
generated,1
usual,1
shortage,1
either,2
analytical,3
work,22
developed,1
historical,6
last,4
five,1
largely,1
reaction,2
classic,1
paradox,2
always,4
dogged,1
discipline,1
learn,3
precise,6
information,4
entail,3
destroying,3
field,6
need,5
faith,2
technology,4
recording,4
excavated,3
never,2
put,11
exactly,1
besides,3
simple,1
process,4
moving,1
material,3
original,9
position,6
digging,13
introduces,1
chemical,1
change,1
water,2
content,4
ground,10
magnetism,1
probably,2
effect,2
yet,7
identified,2
dug,3
exact,3
character,1
contains,1
teach,1
must,3
remain,2
matter,7
guesswork,1
given,3
absence,3
generous,1
funding,2
known,4
undisturbed,1
meet,1
official,5
rare,1
leaf,3
buried,8
chance,4
finding,9
arousing,1
although,4
