word/phrase,value,class
journal,3
intellectual,3
property,3
law,12
practice,3
vol,3
setting,5
threshold,5
industrial,37
application,39
diverges,1
europe,2
robert,4
fitt,4
edward,4
nodder*,1
lack,3
rarely,1
used,8
ground,1
seeking,1
invalidate,1
patent,43
part,3
conventionally,2
viewed,1
relatively,1
low,1
meet,2
since,4
potential,1
invention,23
usually,1
readily,1
apparent,1
however,10
position,5
respect,3
biotechnology,7
often,2
le,3
clear-cut,1
biological,6
function,13
newly,2
identiﬁed,12
gene,19
protein,24
may,7
known,8
degree,3
certainty,1
european,3
ofﬁce,1
grappled,1
issue,9
many,2
year,2
forefront,1
examining,1
criterion,2
patentability,2
national,12
court,29
experience,1
area,3
faced,1
subject,1
litigation,1
eli,2
lilly,6
company,4
human,7
genome,3
science,2
inc,2
recently,2
decided,2
appeal,20
well,2
approach,9
assessing,3
ﬁeld,4
judgment,4
notable,1
analysis,2
interplay,1
relationship,2
interest,1
fragment,2
hunting,1
early,1
ﬁrst,7
detected,1
activity,13
sequenced,1
order,4
determine,2
sequence,21
nucleic,2
acid,4
encoded,3
could,13
probe,1
clone,1
actual,3
library,1
cloned,2
express,1
suitable,1
host,1
cell,6
involved,6
traditional,2
laboratory,1
work,2
required,4
signiﬁcant,1
investment,1
research,12
time,4
wet,3
advent,1
bioinformatics,7
beginning,1
opened,1
new,15
identifying,4
partly,1
result,4
project,4
vast,1
public,1
private,1
database,2
data,3
built,1
mined,1
using,7
computer,1
algorithm,1
trawl,1
displayed,2
similarity,1
key,4
must,8
reasonably,3
plausible,7
skilled,9
art,3
important,4
cooperate,1
stage,4
procedure,6
possible,5
opposition,6
proceeding,6
speeded,2
commercially,2
case,15
although,9
settled,2
principle,10
clearly,2
laid,3
technical,9
board,3
followed,3
free,2
apply,2
evaluation,2
fact,13
rather,2
give,5
deference,4
assessment,2
homology,6
previously,1
characterized,1
statistical,1
obtained,1
screening,2
process,2
enabled,1
researcher,1
identify,2
likely,3
distinction,1
lab,2
predicted,1
based,3
member,20
family,4
prove,1
assayed,1
crucial,3
present,3
much,3
needed,1
said,1
proposed,1
reliable,1
proposal,1
technique,2
encoding,2
established,2
neutrokine-a,19
ligand,12
superfamily,17
path,1
numerous,1
bristows,1
email,1
civ,1
author,1
published,2
oxford,1
university,1
press,1
right,1
reserved,1
doijiplpjpq,1
advance,1
access,1
publication,2
june,1
nodder,3
including,5
leading,2
biotech,2
corporation,1
one,7
focused,2
tumour,3
necrosis,2
factor,2
founding,1
isolated,3
cytokine,1
act,1
inter-cellular,1
mediator,1
inﬂammation,2
immune,6
response,5
originally,1
shown,3
provoke,1
death,1
hence,1
name,1
subsequently,1
found,8
play,1
role,2
particular,7
rheumatoid,3
arthritis,3
least,3
eight,1
display,1
overlapping,1
also,9
individual,1
relation,1
wide,1
variety,1
type,1
system,1
today,1
therapeutic,2
monoclonal,3
antibody,8
remicade,1
humira,1
treat,3
immunological,3
disease,9
crohn,1
psoriasis,1
successfully,1
named,1
shortly,1
afterwards,1
ﬁled,7
disclosing,1
full-length,1
nucleotide,3
amino,2
included,2
claim,4
diagnostic,2
described,3
membership,1
include,2
conventional,1
precisely,1
neutrokine-as,1
subsequent,1
suggested,3
particularly,1
development,3
speciﬁc,1
lymphocyte,1
mature,1
plasma,2
produce,3
body,3
