claim,57
scope,37
patent,25
court,19
variant,14
approach,12
skilled,11
mean,11
prosecution,11
patentee,10
european,9
equivalent,9
case,9
must,9
effect,9
wording,8
ﬁle,8
question,8
pemetrexed,8
extent,7
person,7
protocol,7
would,7
problem,7
technical,7
essence,7
paul,6
literal,6
art,6
third,6
party,6
however,6
outside,6
way,6
hoge,6
raad,6
infringement,6
europe,5
conferred,5
using,5
may,5
fair,5
england,5
interpretation,5
determining,5
within,5
material,5
solution,5
ﬁrst,5
whether,5
disodium,5
determined,4
interpreted,4
understood,4
meaning,4
provide,4
account,4
taken,4
result,4
embodiment,4
general,4
order,4
held,4
work,4
history,4
germany,4
test,4
underlying,4
one,4
de,4
common,4
application,3
description,3
drawing,3
sense,3
consideration,3
reasonable,3
certainty,3
doctrine,3
function,3
language,3
part,3
cannot,3
even,3
equivalence,3
fact,3
appeal,3
although,3
basis,3
therefore,3
take,3
obvious,3
use,3
van,3
infringing,3
ass,3
contextual,3
non-literal,3
similar,3
ground,3
speciﬁcation,3
judge,3
expression,3
convention,2
shall,2
term,2
interpret,2
strict,2
used,2
purpose,2
resolving,2
deﬁning,2
combine,2
degree,2
link,2
doubt,2
element,2
speciﬁed,2
form,2
context,2
particular,2
prior,2
process,2
came,2
extends,2
known,2
recently,2
proper,2
upon,2
yes,2
reader,2
evidence,2
recognized,2
principle,2
supreme,2
place,2
construction,2
since,2
possible,2
provided,2
appropriate,2
actavis,2
modiﬁed,2
solve,2
objectively,2
consider,2
lack,2
novelty,2
formstein,2
objection,2
applied,2
answered,2
based,2
broader,2
rely,2
despite,2
dutch,2
method,2
inventive,2
concept,2
behind,2
factor,2
viewpoint,2
medinol,2
stent,2
priority,2
established,2
perspective,2
view,2
possibility,2
involved,2
exist,2
difference,2
remains,2
law,2
see,2
defendant,2
respect,2
aid,2
end,2
diacid,2
deliberately,2
england*,1
state,1
deﬁned,1
employed,1
ambiguity,1
found,1
neither,1
serve,1
guideline,1
actual,1
extend,1
contemplated,1
contrary,1
position,1
extreme,1
senior,1
associate,1
taylor,1
wessing,1
clariﬁes,1
adopting,1
leaf,1
activity,1
infringe,1
reserved,1
due,1
codiﬁed,1
widely,1
adopted,1
includes,1
achieve,1
express,1
presented,1
french,1
factual,1
non-ambiguous,1
narrow,1
given,1
forced,1
distinguish,1
limit,1
granting,1
provision,1
force,1
house,1
lord,1
shuts,1
door,1
thus,1
determination,1
prevents,1
extending,1
reason,1
important,1
background,1
man,1
affect,1
stated,1
english,1
apply,1
const,1
ruction,1
existence,1
bearing,1
purposive,1
nevertheless,1
intended,1
compliance,1
primary,1
essential,1
requirement,1
inadmissible,1
skeptical,1
assumes,1
always,1
read,1
value,1
developed,1
federal,1
bundesgerichtshof,1
decisive,1
align,1
include,1
optimum,1
attention,1
necessary,1
adjust,1
achieving,1
or,1
eli,1
lilly,1
company,1
civ,1
equiv-,1
light,1
close,1
enough,1
protected,1
equalequivalent,1
rare,1
positive,1
answer,1
three,1
regard,1
fourth,1
negative,1
guard,1
over-extending,1
permitted,1
construe,1
historically,1
netherlands,1
following,1
set,1
philip,1
tasseron,1
het,1
wezen,1
vitvinding,1
allowed,1
make,1
difﬁcult,1
know,1
working,1
introduction,1
remained,1
reluctant,1
move,1
away,1
placing,1
heart,1
assessing,1
changed,1
v,1
ote´,1
optic,1
shifted,1
emphasis,1
achter,1
woorden,1
conclusies,1
liggende,1
uitvindingsgedachte,1
four,1
according,1
interpreting,1
determine,1
word,1
circumstance,1
including,1
breakthrough,1
nature,1
justifying,1
continues,1
clariﬁed,1
rather,1
starting,1
point,1
decision,1
demonstrates,1
nonetheless,1
dominant,1
assessment,1
out-of-phase,1
shorten,1
expanded,1
perceived,1
inphase,1
priorityﬁling,1
thereafter,1
product,1
considered,1
additional,1
already,1
seems,1
foreseeable,1
brought,1
practice,1
lower,1
tended,1
towards,1
distinguishes,1
function-waymeans-result,1
fulﬁl,1
patented,1
leading,1
insubstantial,1
easily,1
chemical,1
allegedly,1
applying,1
care,1
go,1
line,1
say,1
assume,1
surrendered,1
helsen,1
thing,1
cover,1
accept,1
reluctance,1
argument,1
favour,1
reviewed,1
authority,1
reiterated,1
operates,1
necessarily,1
determinative,1
german,1
du¨sseldorf,1
oberlandsgericht,1
opposite,1
relying,1
statement,1
addressee,1
understand,1
clamp,1
hold,1
together,1
metal,1
strand,1
fell,1
second,1
depended,1
level,1
generality,1
assessed,1
commented,1
asks,1
solves,1
oncologist,1
yielded,1
sufﬁcient,1
concentration,1
anion,1
introduce,1
side,1
knowledge,1
meant,1
anything,1
conventional,1
without,1
risk,1
invalidated,1
added,1
matter,1
andor,1
insufﬁciency,1
compound,1
ii,1
showed,1
secure,1
grant,1
proprietor,1
ﬁling,1
sympathetic,1
proposition,1
able,1
avoid,1
merely,1
employing,1
new,1
implement,1
inﬂuenced,1
showing,1
doubted,1
reliance,1
permissible,1
teaching,1
substituting,1
taught,1
dipotassium,1
could,1
successfully,1
realized,1
either,1
draw,1
national,1
assist,1
developing,1
collection,1
ensures,1
included,1
concerned,1
producing,1
basically,1
asked,1
similarly,1
concern,1
unforgiving,1
expected,1
predict,1
future,1
technological,1
development,1
might,1
made,1
pay,1
penalty,1
slip,1
draftsman,1
contrast,1
many,1
jurisdiction,1
fallibility,1
come,1
thought,1
avoided,1
expert,1
agree,1
extended,1
beyond,1
extension,1
consistent,1
legislation,1
also,1
negotiation,1
led,1
